$GNGGA,090950.10,3600.80985,N,12919.18784,E,5,12,0.66,53.7,M,24.3,M,2.1,0000*51
$GNGGA,090950.20,3600.80979,N,12919.18790,E,5,12,0.66,53.7,M,24.3,M,1.2,0000*54
$GNGGA,090950.30,3600.80974,N,12919.18797,E,5,12,0.66,53.7,M,24.3,M,0.3,0000*5F
$GNGGA,090950.40,3600.80969,N,12919.18803,E,5,12,0.66,53.8,M,24.3,M,0.4,0000*5E
$GNGGA,090950.50,3600.80963,N,12919.18809,E,5,12,0.66,53.8,M,24.3,M,0.5,0000*5E
$GNGGA,090950.60,3600.80957,N,12919.18815,E,5,12,0.66,53.7,M,24.3,M,0.6,0000*5B
$GNGGA,090950.70,3600.80951,N,12919.18821,E,5,12,0.66,53.7,M,24.3,M,0.7,0000*5A
$GNGGA,090950.80,3600.80945,N,12919.18827,E,5,12,0.66,53.7,M,24.3,M,0.8,0000*59
$GNGGA,090950.90,3600.80939,N,12919.18833,E,5,12,0.66,53.8,M,24.3,M,0.9,0000*58
$GNGGA,090951.00,3600.80933,N,12919.18840,E,5,12,0.66,53.8,M,24.3,M,1.0,0000*56
$GNGGA,090951.10,3600.80926,N,12919.18847,E,5,12,0.72,53.8,M,24.3,M,1.1,0000*50
$GNGGA,090951.20,3600.80920,N,12919.18854,E,5,12,0.65,53.8,M,24.3,M,0.2,0000*53
$GNGGA,090951.30,3600.80915,N,12919.18860,E,5,12,0.71,53.8,M,24.3,M,0.3,0000*57
$GNGGA,090951.40,3600.80910,N,12919.18867,E,5,12,0.71,53.8,M,24.3,M,0.4,0000*55
$GNGGA,090951.50,3600.80904,N,12919.18873,E,5,12,0.65,53.8,M,24.3,M,0.5,0000*50
$GNGGA,090951.60,3600.80898,N,12919.18879,E,5,12,0.65,53.8,M,24.3,M,0.6,0000*5E
$GNGGA,090951.70,3600.80893,N,12919.18884,E,5,12,0.65,53.8,M,24.3,M,0.7,0000*57
$GNGGA,090951.80,3600.80886,N,12919.18890,E,5,12,0.65,53.7,M,24.3,M,0.8,0000*59
$GNGGA,090951.90,3600.80880,N,12919.18896,E,5,12,0.65,53.8,M,24.3,M,0.9,0000*56
$GNGGA,090952.00,3600.80874,N,12919.18902,E,5,12,0.65,53.8,M,24.3,M,1.0,0000*53
$GNGGA,090952.10,3600.80868,N,12919.18908,E,5,12,0.65,53.8,M,24.3,M,1.1,0000*54
$GNGGA,090952.20,3600.80862,N,12919.18915,E,5,12,0.65,53.8,M,24.3,M,0.2,0000*53
$GNGGA,090952.30,3600.80857,N,12919.18922,E,5,12,0.65,53.7,M,24.3,M,0.3,0000*5E
$GNGGA,090952.40,3600.80851,N,12919.18927,E,5,12,0.65,53.8,M,24.3,M,0.4,0000*52
$GNGGA,090952.50,3600.80847,N,12919.18933,E,5,12,0.65,53.8,M,24.3,M,0.5,0000*50
$GNGGA,090952.60,3600.80842,N,12919.18939,E,5,12,0.65,53.8,M,24.3,M,0.6,0000*5F
$GNGGA,090952.70,3600.80836,N,12919.18945,E,5,12,0.65,53.8,M,24.3,M,0.7,0000*57
$GNGGA,090952.80,3600.80830,N,12919.18950,E,5,12,0.65,53.8,M,24.3,M,0.8,0000*55
$GNGGA,090952.90,3600.80823,N,12919.18956,E,5,12,0.65,53.8,M,24.3,M,0.9,0000*51
$GNGGA,090953.00,3600.80817,N,12919.18962,E,5,12,0.66,53.8,M,24.3,M,1.0,0000*52
$GNGGA,090953.10,3600.80811,N,12919.18968,E,5,12,0.66,53.8,M,24.3,M,0.1,0000*5F
$GNGGA,090953.20,3600.80805,N,12919.18974,E,5,12,0.66,53.8,M,24.3,M,0.2,0000*57
$GNGGA,090953.30,3600.80799,N,12919.18981,E,5,12,0.66,53.8,M,24.3,M,0.3,0000*57
$GNGGA,090953.40,3600.80793,N,12919.18988,E,5,12,0.66,53.8,M,24.3,M,0.4,0000*54
$GNGGA,090953.50,3600.80787,N,12919.18994,E,5,12,0.65,53.8,M,24.3,M,0.5,0000*5F
$GNGGA,090953.60,3600.80782,N,12919.18999,E,5,12,0.65,53.8,M,24.3,M,0.6,0000*57
$GNGGA,090953.70,3600.80777,N,12919.19006,E,5,12,0.65,53.8,M,24.3,M,0.7,0000*53
$GNGGA,090953.80,3600.80771,N,12919.19011,E,5,12,0.69,53.8,M,24.3,M,0.8,0000*5F
$GNGGA,090953.90,3600.80764,N,12919.19016,E,5,12,0.69,53.8,M,24.3,M,0.9,0000*5C
$GNGGA,090954.00,3600.80758,N,12919.19022,E,5,12,0.69,53.8,M,24.3,M,1.0,0000*52
$GNGGA,090954.10,3600.80752,N,12919.19028,E,5,12,0.69,53.8,M,24.3,M,1.1,0000*52
$GNGGA,090954.20,3600.80746,N,12919.19035,E,5,12,0.69,53.8,M,24.3,M,1.2,0000*5B
$GNGGA,090954.30,3600.80740,N,12919.19041,E,5,12,0.69,53.8,M,24.3,M,1.3,0000*5E
$GNGGA,090954.40,3600.80733,N,12919.19048,E,5,12,0.65,53.8,M,24.3,M,0.4,0000*5E
$GNGGA,090954.50,3600.80728,N,12919.19055,E,5,12,0.65,53.8,M,24.3,M,0.5,0000*58
$GNGGA,090954.60,3600.80723,N,12919.19061,E,5,12,0.70,53.8,M,24.3,M,0.6,0000*50
$GNGGA,090954.70,3600.80717,N,12919.19067,E,5,12,0.70,53.8,M,24.3,M,0.7,0000*51
$GNGGA,090954.80,3600.80711,N,12919.19073,E,5,12,0.70,53.8,M,24.3,M,0.8,0000*52
$GNGGA,090954.90,3600.80705,N,12919.19078,E,5,12,0.66,53.8,M,24.3,M,0.9,0000*5B
$GNGGA,090955.00,3600.80698,N,12919.19083,E,5,12,0.65,53.7,M,24.3,M,1.0,0000*56
$GNGGA,090955.10,3600.80691,N,12919.19089,E,5,12,0.65,53.7,M,24.3,M,1.1,0000*55
$GNGGA,090955.20,3600.80685,N,12919.19094,E,5,12,0.69,53.8,M,24.3,M,1.2,0000*5F
$GNGGA,090955.30,3600.80678,N,12919.19100,E,5,12,0.77,53.8,M,24.3,M,1.3,0000*5E
$GNGGA,090955.40,3600.80671,N,12919.19107,E,5,12,0.77,53.8,M,24.3,M,1.4,0000*50
$GNGGA,090955.50,3600.80664,N,12919.19113,E,5,12,0.69,53.8,M,24.3,M,1.5,0000*5E
$GNGGA,090955.60,3600.80659,N,12919.19119,E,5,12,0.69,53.8,M,24.3,M,1.6,0000*5A
$GNGGA,090955.70,3600.80653,N,12919.19125,E,5,12,0.65,53.8,M,24.3,M,1.7,0000*53
$GNGGA,090955.80,3600.80648,N,12919.19130,E,5,12,0.65,53.8,M,24.3,M,1.8,0000*5D
$GNGGA,090955.90,3600.80641,N,12919.19134,E,5,12,0.65,53.8,M,24.3,M,1.9,0000*50
$GNGGA,090956.00,3600.80635,N,12919.19138,E,5,12,0.65,53.8,M,24.3,M,2.0,0000*5F
$GNGGA,090956.10,3600.80628,N,12919.19141,E,5,12,0.65,53.8,M,24.3,M,2.1,0000*5D
$GNGGA,090956.20,3600.80622,N,12919.19145,E,5,12,0.65,53.8,M,24.3,M,2.2,0000*53
$GNGGA,090956.30,3600.80616,N,12919.19149,E,5,12,0.65,53.8,M,24.3,M,1.3,0000*5B
$GNGGA,090956.40,3600.80609,N,12919.19152,E,5,12,0.65,53.8,M,24.3,M,0.4,0000*5E
$GNGGA,090956.50,3600.80602,N,12919.19155,E,5,12,0.65,53.8,M,24.3,M,0.5,0000*52
$GNGGA,090956.60,3600.80596,N,12919.19158,E,5,12,0.65,53.8,M,24.3,M,0.6,0000*51
$GNGGA,090956.70,3600.80589,N,12919.19161,E,5,12,0.65,53.8,M,24.3,M,0.7,0000*55
$GNGGA,090956.80,3600.80583,N,12919.19163,E,5,12,0.65,53.8,M,24.3,M,0.8,0000*5D
$GNGGA,090956.90,3600.80576,N,12919.19165,E,5,12,0.65,53.8,M,24.3,M,0.9,0000*51
$GNGGA,090957.00,3600.80569,N,12919.19165,E,5,12,0.65,53.8,M,24.3,M,1.0,0000*5F
$GNGGA,090957.10,3600.80564,N,12919.19165,E,5,12,0.65,53.8,M,24.3,M,0.1,0000*53
$GNGGA,090957.20,3600.80557,N,12919.19164,E,5,12,0.65,53.8,M,24.3,M,0.2,0000*52
$GNGGA,090957.30,3600.80550,N,12919.19163,E,5,12,0.65,53.8,M,24.3,M,0.3,0000*52
$GNGGA,090957.40,3600.80543,N,12919.19162,E,5,12,0.65,53.8,M,24.3,M,0.4,0000*51
$GNGGA,090957.50,3600.80537,N,12919.19160,E,5,12,0.65,53.8,M,24.3,M,0.5,0000*50
$GNGGA,090957.60,3600.80530,N,12919.19157,E,5,12,0.65,53.8,M,24.3,M,0.6,0000*53
$GNGGA,090957.70,3600.80523,N,12919.19154,E,5,12,0.65,53.8,M,24.3,M,0.7,0000*52
$GNGGA,090957.80,3600.80518,N,12919.19151,E,5,12,0.65,53.8,M,24.3,M,0.8,0000*5F
$GNGGA,090957.90,3600.80513,N,12919.19148,E,5,12,0.65,53.8,M,24.3,M,0.9,0000*5C
$GNGGA,090958.00,3600.80508,N,12919.19143,E,5,12,0.65,53.9,M,24.3,M,1.0,0000*52
$GNGGA,090958.10,3600.80504,N,12919.19139,E,5,12,0.65,53.9,M,24.3,M,1.1,0000*53
$GNGGA,090958.20,3600.80501,N,12919.19133,E,5,12,0.65,53.9,M,24.3,M,0.2,0000*5D
$GNGGA,090958.30,3600.80497,N,12919.19128,E,5,12,0.65,53.8,M,24.3,M,0.3,0000*58
$GNGGA,090958.40,3600.80495,N,12919.19122,E,5,12,0.65,53.9,M,24.3,M,0.4,0000*51
$GNGGA,090958.50,3600.80493,N,12919.19117,E,5,12,0.65,53.9,M,24.3,M,0.5,0000*51
$GNGGA,090958.60,3600.80492,N,12919.19111,E,5,12,0.65,53.9,M,24.3,M,0.6,0000*56
$GNGGA,090958.70,3600.80490,N,12919.19104,E,5,12,0.65,53.9,M,24.3,M,0.7,0000*50
$GNGGA,090958.80,3600.80489,N,12919.19097,E,5,12,0.65,53.9,M,24.3,M,0.8,0000*53
$GNGGA,090958.90,3600.80487,N,12919.19091,E,5,12,0.65,53.9,M,24.3,M,0.9,0000*5B
$GNGGA,090959.00,3600.80486,N,12919.19085,E,5,12,0.65,53.9,M,24.3,M,1.0,0000*5F
$GNGGA,090959.10,3600.80486,N,12919.19078,E,5,12,0.65,53.9,M,24.3,M,1.1,0000*5D
$GNGGA,090959.20,3600.80486,N,12919.19070,E,5,12,0.65,53.9,M,24.3,M,0.2,0000*54
$GNGGA,090959.30,3600.80486,N,12919.19061,E,5,12,0.65,53.9,M,24.3,M,0.3,0000*54
$GNGGA,090959.40,3600.80487,N,12919.19051,E,5,12,0.65,53.9,M,24.3,M,0.4,0000*56
$GNGGA,090959.50,3600.80488,N,12919.19042,E,5,12,0.65,53.9,M,24.3,M,0.5,0000*5B
