times,latitude,longitude,speed,course,sat_num,hdop,enu_x,enu_y
25725390,36.01297983333333,129.31881299999998,0.2,-1,-1,-1,19.201717932959376,64.33788461934027
25725400,36.012980166666665,129.3188128333333,0.30000000000000004,-1,-1,-1,19.18669303414071,64.3748710000047
25725410,36.012980166666665,129.3188128333333,0.1,-1,-1,-1,19.18669303414071,64.3748710000047
25725420,36.012980166666665,129.3188128333333,0.1,-1,-1,-1,19.18669303414071,64.3748710000047
25725430,36.01298033333333,129.31881299999998,0.0,-1,-1,-1,19.201717811964677,64.39336423962844
25725440,36.012980166666665,129.31881299999998,0.0,-1,-1,-1,19.201717852143,64.37487103246764
25725450,36.01298033333333,129.3188128333333,0.1,-1,-1,-1,19.18669299396239,64.39336420716549
25725460,36.01298033333333,129.3188128333333,0.1,-1,-1,-1,19.18669299396239,64.39336420716549
25725470,36.01298033333333,129.3188128333333,0.1,-1,-1,-1,19.18669299396239,64.39336420716549
25725480,36.012980500000005,129.31881266666667,0.1,-1,-1,-1,19.171668137878086,64.41185738120775
25725490,36.012980500000005,129.31881266666667,0.1,-1,-1,-1,19.171668137878086,64.41185738120775
25725500,36.012980666666664,129.31881233333334,0.1,-1,-1,-1,19.141618459564583,64.43035052272191
25725510,36.01298083333334,129.31881216666667,0.2,-1,-1,-1,19.126593601088913,64.44884369683128
25725520,36.01298083333334,129.31881216666667,0.1,-1,-1,-1,19.126593601088913,64.44884369683128
25725530,36.01298083333334,129.318812,0.1,-1,-1,-1,19.11156878315181,64.44884366398304
25725540,36.01298083333334,129.31881183333334,0.1,-1,-1,-1,19.096543965509767,64.4488436313466
25725550,36.012980999999996,129.31881166666665,0.1,-1,-1,-1,19.08151910513336,64.46733680457902
25725560,36.01298083333334,129.31881149999998,0.0,-1,-1,-1,19.06649432753926,64.44884356630571
25725570,36.01298083333334,129.31881149999998,0.0,-1,-1,-1,19.06649432753926,64.44884356630571
25725580,36.01298083333334,129.31881133333334,0.0,-1,-1,-1,19.05146951192834,64.44884353339899
25725590,36.01298083333334,129.31881133333334,0.0,-1,-1,-1,19.05146951192834,64.44884353339899
25725600,36.01298083333334,129.31881116666668,0.0,-1,-1,-1,19.03644469392605,64.44884350093604
25725610,36.01298083333334,129.31881116666668,0.0,-1,-1,-1,19.03644469392605,64.44884350093604
25725620,36.01298083333334,129.318811,0.0,-1,-1,-1,19.021419873662772,64.44884346814628
25725630,36.01298083333334,129.318811,0.0,-1,-1,-1,19.021419873662772,64.44884346814628
25725640,36.01298083333334,129.318811,0.0,-1,-1,-1,19.021419873662772,64.44884346814628
25725650,36.012980666666664,129.318811,0.0,-1,-1,-1,19.021419913480848,64.43035026153564
25725660,36.012980666666664,129.31881083333334,0.0,-1,-1,-1,19.006395095838805,64.4303502288992
25725670,36.012980666666664,129.31881083333334,0.0,-1,-1,-1,19.006395095838805,64.4303502288992
25725680,36.012980500000005,129.31881049999998,0.0,-1,-1,-1,18.976345497555975,64.41185695726493
25725690,36.012980500000005,129.31881049999998,0.0,-1,-1,-1,18.976345497555975,64.41185695726493
25725700,36.01298033333333,129.31881033333332,0.0,-1,-1,-1,18.961320719076696,64.39336371760284
25725710,36.01298033333333,129.31881033333332,0.0,-1,-1,-1,18.961320719076696,64.39336371760284
25725720,36.012980166666665,129.31881033333332,0.0,-1,-1,-1,18.961320759255017,64.37487051044205
25725730,36.012980166666665,129.31881016666665,0.0,-1,-1,-1,18.94629594154779,64.37487047819091
25725740,36.01298,129.31881016666665,0.0,-1,-1,-1,18.946295981070797,64.35637727136846
25725750,36.01298,129.31881,0.0,-1,-1,-1,18.931271165394683,64.35637723884702
25725760,36.01298,129.31881,0.0,-1,-1,-1,18.931271165394683,64.35637723884702
25725770,36.01297983333333,129.31880983333335,0.0,-1,-1,-1,18.91624638737514,64.33788400000249
25725780,36.012979666666666,129.31880983333335,0.0,-1,-1,-1,18.916246427193208,64.31939079339183
25725790,36.012979666666666,129.31880983333335,0.0,-1,-1,-1,18.916246427193208,64.31939079339183
25725800,36.0129795,129.31880983333335,0.0,-1,-1,-1,18.916246467076476,64.30089758564256
25725810,36.012979333333334,129.31880966666668,0.0,-1,-1,-1,18.901221686010246,64.28240434720348
25725820,36.01297916666667,129.31880966666668,0.0,-1,-1,-1,18.901221725893514,64.26391113983088
25725830,36.01297916666667,129.31880966666668,0.0,-1,-1,-1,18.901221725893514,64.26391113983088
25725840,36.012979,129.31880950000001,0.0,-1,-1,-1,18.886196947644095,64.24541790038924
25725850,36.012979,129.31880950000001,0.0,-1,-1,-1,18.886196947644095,64.24541790038924
25725860,36.012979,129.31880950000001,0.0,-1,-1,-1,18.886196947644095,64.24541790038924
25725870,36.012978833333335,129.31880933333332,0.0,-1,-1,-1,18.871172166347996,64.2269246621064
25725880,36.012978833333335,129.31880933333332,0.0,-1,-1,-1,18.871172166347996,64.2269246621064
25725890,36.01297866666666,129.31880933333332,0.0,-1,-1,-1,18.871172206100873,64.20843145475104
25725900,36.01297866666666,129.31880916666665,0.0,-1,-1,-1,18.856147388393644,64.2084314224999
25725910,36.0129785,129.31880916666665,0.0,-1,-1,-1,18.85614742785146,64.18993821568607
25725920,36.0129785,129.318809,0.0,-1,-1,-1,18.841122609128668,64.18993818357008
25725930,36.01297833333333,129.31880883333332,0.0,-1,-1,-1,18.826097830944448,64.17144494374315
25725940,36.01297833333333,129.31880883333332,0.0,-1,-1,-1,18.826097830944448,64.17144494374315
25725950,36.01297816666667,129.31880883333332,0.0,-1,-1,-1,18.82609787027188,64.15295173694658
25725960,36.01297816666667,129.31880883333332,0.0,-1,-1,-1,18.82609787027188,64.15295173694658
25725970,36.012978,129.31880866666668,0.0,-1,-1,-1,18.8110730939232,64.1344584983819
25725980,36.012978,129.31880866666668,0.0,-1,-1,-1,18.8110730939232,64.1344584983819
25725990,36.01297783333334,129.31880866666668,0.0,-1,-1,-1,18.811073133676082,64.11596529215655
25726000,36.01297783333334,129.31880866666668,0.0,-1,-1,-1,18.811073133676082,64.11596529215655
25726010,36.012978,129.31880850000002,0.0,-1,-1,-1,18.7960482752004,64.13445846626591
25726020,36.012978,129.31880850000002,0.0,-1,-1,-1,18.7960482752004,64.13445846626591
25726030,36.012978,129.31880833333335,0.0,-1,-1,-1,18.781023454871928,64.13445843386145
25726040,36.01297816666667,129.31880816666666,0.0,-1,-1,-1,18.76599859443033,64.1529516082325
25726050,36.012978,129.31880816666666,0.0,-1,-1,-1,18.76599863382296,64.13445840180395
25726060,36.012978,129.31880816666666,0.0,-1,-1,-1,18.76599863382296,64.13445840180395
25726070,36.01297783333334,129.318808,0.0,-1,-1,-1,18.750973854853036,64.11596516346262
25726080,36.012978,129.318808,0.0,-1,-1,-1,18.75097381510016,64.13445836968798
25726090,36.012978,129.31880783333332,0.0,-1,-1,-1,18.73594899703268,64.13445833761033
25726100,36.012978,129.318808,0.0,-1,-1,-1,18.75097381510016,64.13445836968798
25726110,36.01297783333334,129.318808,0.0,-1,-1,-1,18.750973854853036,64.11596516346262
25726120,36.012978,129.318808,0.0,-1,-1,-1,18.75097381510016,64.13445836968798
25726130,36.012978,129.318808,0.0,-1,-1,-1,18.75097381510016,64.13445836968798
25726140,36.01297783333334,129.318808,0.0,-1,-1,-1,18.750973854853036,64.11596516346262
25726150,36.01297783333334,129.318808,0.0,-1,-1,-1,18.750973854853036,64.11596516346262
25726160,36.01297783333334,129.31880783333332,0.0,-1,-1,-1,18.735949036130243,64.11596513134664
25726170,36.01297783333334,129.31880783333332,0.0,-1,-1,-1,18.735949036130243,64.11596513134664
25726180,36.01297783333334,129.31880783333332,0.0,-1,-1,-1,18.735949036130243,64.11596513134664
25726190,36.01297783333334,129.31880783333332,0.0,-1,-1,-1,18.735949036130243,64.11596513134664
25726200,36.01297783333334,129.31880766666666,0.0,-1,-1,-1,18.720924217702503,64.11596509944248
25726210,36.01297783333334,129.31880766666666,0.0,-1,-1,-1,18.720924217702503,64.11596509944248
25726220,36.01297783333334,129.3188075,0.0,-1,-1,-1,18.70589939927477,64.11596506753831
25726230,36.01297783333334,129.3188075,0.0,-1,-1,-1,18.70589939927477,64.11596506753831
25726240,36.01297783333334,129.3188075,0.0,-1,-1,-1,18.70589939927477,64.11596506753831
25726250,36.012978,129.3188075,0.0,-1,-1,-1,18.705899360177206,64.13445827380198
25726260,36.012978,129.31880733333335,0.0,-1,-1,-1,18.690874543780588,64.13445824162751
25726270,36.012978,129.31880733333335,0.0,-1,-1,-1,18.690874543780588,64.13445824162751
25726280,36.012978,129.31880733333335,0.0,-1,-1,-1,18.690874543780588,64.13445824162751
25726290,36.01297816666667,129.3188071666667,0.0,-1,-1,-1,18.675849686255283,64.15295141636369
25726300,36.012978,129.3188071666667,0.0,-1,-1,-1,18.675849725352855,64.13445820972335
25726310,36.01297816666667,129.318807,0.0,-1,-1,-1,18.660824862880126,64.1529513843647
25726320,36.01297816666667,129.318807,0.0,-1,-1,-1,18.660824862880126,64.1529513843647
25726330,36.01297816666667,129.318807,0.0,-1,-1,-1,18.660824862880126,64.1529513843647
25726340,36.012978,129.31880683333333,0.0,-1,-1,-1,18.645800084205263,64.1344581458585
25726350,36.01297816666667,129.31880683333333,0.0,-1,-1,-1,18.6458000451077,64.15295135249885
25726360,36.01297816666667,129.31880683333333,0.0,-1,-1,-1,18.6458000451077,64.15295135249885
25726370,36.01297816666667,129.31880683333333,0.0,-1,-1,-1,18.6458000451077,64.15295135249885
25726380,36.01297816666667,129.31880683333333,0.0,-1,-1,-1,18.6458000451077,64.15295135249885
25726390,36.01297816666667,129.31880683333333,0.0,-1,-1,-1,18.6458000451077,64.15295135249885
25726400,36.01297816666667,129.31880666666666,0.0,-1,-1,-1,18.630775226679965,64.15295132059468
25726410,36.01297816666667,129.3188065,0.0,-1,-1,-1,18.615750407891973,64.15295128886399
25726420,36.01297816666667,129.3188065,0.0,-1,-1,-1,18.615750407891973,64.15295128886399
25726430,36.01297816666667,129.3188065,0.0,-1,-1,-1,18.615750407891973,64.15295128886399
25726440,36.01297816666667,129.31880633333333,0.0,-1,-1,-1,18.60072558946424,64.15295125695982
25726450,36.01297816666667,129.31880633333333,0.0,-1,-1,-1,18.60072558946424,64.15295125695982
25726460,36.01297816666667,129.31880633333333,0.0,-1,-1,-1,18.60072558946424,64.15295125695982
25726470,36.01297816666667,129.31880633333333,0.0,-1,-1,-1,18.60072558946424,64.15295125695982
25726480,36.01297816666667,129.31880616666666,0.0,-1,-1,-1,18.585700771331553,64.15295122526747
25726490,36.01297816666667,129.31880616666666,0.0,-1,-1,-1,18.585700771331553,64.15295122526747
25726500,36.01297816666667,129.31880616666666,0.0,-1,-1,-1,18.585700771331553,64.15295122526747
25726510,36.01297816666667,129.31880616666666,0.0,-1,-1,-1,18.585700771331553,64.15295122526747
25726520,36.01297816666667,129.31880600000002,0.0,-1,-1,-1,18.570675955229994,64.1529511933048
25726530,36.01297833333333,129.31880600000002,0.0,-1,-1,-1,18.570675916262815,64.1714443999279
25726540,36.01297833333333,129.31880600000002,0.0,-1,-1,-1,18.570675916262815,64.1714443999279
25726550,36.01297833333333,129.31880583333336,0.0,-1,-1,-1,18.55565109776989,64.17144436840903
25726560,36.01297833333333,129.31880583333336,0.0,-1,-1,-1,18.55565109776989,64.17144436840903
25726570,36.01297833333333,129.31880583333336,0.0,-1,-1,-1,18.55565109776989,64.17144436840903
25726580,36.01297833333333,129.31880583333336,0.0,-1,-1,-1,18.55565109776989,64.17144436840903
25726590,36.01297833333333,129.31880566666666,0.0,-1,-1,-1,18.54062627432954,64.17144433679532
25726600,36.0129785,129.3188055,0.0,-1,-1,-1,18.525601417329156,64.1899375127171
25726610,36.0129785,129.3188055,0.0,-1,-1,-1,18.525601417329156,64.1899375127171
25726620,36.0129785,129.31880533333333,0.0,-1,-1,-1,18.510576599196476,64.18993748102473
25726630,36.0129785,129.31880533333333,0.0,-1,-1,-1,18.510576599196476,64.18993748102473
25726640,36.0129785,129.31880533333333,0.0,-1,-1,-1,18.510576599196476,64.18993748102473
25726650,36.0129785,129.31880533333333,0.0,-1,-1,-1,18.510576599196476,64.18993748102473
25726660,36.0129785,129.31880516666666,0.0,-1,-1,-1,18.495551780768743,64.18993744912056
25726670,36.0129785,129.31880533333333,0.0,-1,-1,-1,18.510576599196476,64.18993748102473
25726680,36.0129785,129.31880533333333,0.0,-1,-1,-1,18.510576599196476,64.18993748102473
25726690,36.0129785,129.31880533333333,0.0,-1,-1,-1,18.510576599196476,64.18993748102473
25726700,36.01297866666666,129.31880516666666,0.0,-1,-1,-1,18.49555174196623,64.20843065597273
25726710,36.01297866666666,129.31880516666666,0.0,-1,-1,-1,18.49555174196623,64.20843065597273
25726720,36.012978833333335,129.318805,0.0,-1,-1,-1,18.480526884735987,64.22692383167406
25726730,36.012978833333335,129.318805,0.0,-1,-1,-1,18.480526884735987,64.22692383167406
25726740,36.012978833333335,129.318805,0.0,-1,-1,-1,18.480526884735987,64.22692383167406
25726750,36.012978833333335,129.318805,0.0,-1,-1,-1,18.480526884735987,64.22692383167406
25726760,36.012978833333335,129.31880483333333,0.1,-1,-1,-1,18.465502065947994,64.22692379994338
25726770,36.012979,129.31880483333333,0.0,-1,-1,-1,18.465502027145483,64.24541700641888
25726780,36.012979,129.31880483333333,0.0,-1,-1,-1,18.465502027145483,64.24541700641888
25726790,36.012978833333335,129.31880483333333,0.0,-1,-1,-1,18.465502065947994,64.22692379994338
25726800,36.012978833333335,129.31880483333333,0.0,-1,-1,-1,18.465502065947994,64.22692379994338
25726810,36.012978833333335,129.3188046666667,0.0,-1,-1,-1,18.45047725043655,64.22692376840435
25726820,36.012978833333335,129.31880483333333,0.0,-1,-1,-1,18.465502065947994,64.22692379994338
25726830,36.012978833333335,129.3188046666667,0.0,-1,-1,-1,18.45047725043655,64.22692376840435
25726840,36.012979,129.3188045,0.0,-1,-1,-1,18.435452388553948,64.24541694309265
25726850,36.012978833333335,129.3188046666667,0.0,-1,-1,-1,18.45047725043655,64.22692376840435
25726860,36.012979,129.3188046666667,0.0,-1,-1,-1,18.45047721169923,64.24541697449455
25726870,36.012979,129.3188046666667,0.0,-1,-1,-1,18.45047721169923,64.24541697449455
25726880,36.012979,129.3188046666667,0.0,-1,-1,-1,18.45047721169923,64.24541697449455
25726890,36.012979,129.3188046666667,0.0,-1,-1,-1,18.45047721169923,64.24541697449455
25726900,36.012978833333335,129.3188046666667,0.0,-1,-1,-1,18.45047725043655,64.22692376840435
25726910,36.012978833333335,129.3188046666667,0.0,-1,-1,-1,18.45047725043655,64.22692376840435
25726920,36.01297866666666,129.3188045,0.0,-1,-1,-1,18.435452466093764,64.20843052939695
25726930,36.01297866666666,129.3188046666667,0.0,-1,-1,-1,18.45047728953412,64.20843056101066
25726940,36.01297866666666,129.3188045,0.0,-1,-1,-1,18.435452466093764,64.20843052939695
25726950,36.01297866666666,129.3188045,0.0,-1,-1,-1,18.435452466093764,64.20843052939695
25726960,36.01297866666666,129.3188046666667,0.0,-1,-1,-1,18.45047728953412,64.20843056101066
25726970,36.0129785,129.3188045,0.0,-1,-1,-1,18.435452505191336,64.18993732275659
25726980,36.0129785,129.3188045,0.0,-1,-1,-1,18.435452505191336,64.18993732275659
25726990,36.0129785,129.3188046666667,0.0,-1,-1,-1,18.450477328271432,64.18993735454379
25727000,36.0129785,129.3188045,0.0,-1,-1,-1,18.435452505191336,64.18993732275659
25727010,36.01297833333333,129.3188046666667,0.0,-1,-1,-1,18.450477367139143,64.17144414692966
25727020,36.01297833333333,129.3188045,0.0,-1,-1,-1,18.435452543698787,64.17144411531595
25727030,36.01297833333333,129.3188045,0.0,-1,-1,-1,18.435452543698787,64.17144411531595
25727040,36.01297833333333,129.3188045,0.0,-1,-1,-1,18.435452543698787,64.17144411531595
25727050,36.01297816666667,129.3188046666667,0.0,-1,-1,-1,18.450477405811263,64.15295094009475
25727060,36.01297816666667,129.3188045,0.0,-1,-1,-1,18.43545258302622,64.15295090851937
25727070,36.01297816666667,129.3188046666667,0.0,-1,-1,-1,18.450477405811263,64.15295094009475
25727080,36.01297816666667,129.3188046666667,0.0,-1,-1,-1,18.450477405811263,64.15295094009475
25727090,36.01297816666667,129.3188046666667,0.0,-1,-1,-1,18.450477405811263,64.15295094009475
25727100,36.01297816666667,129.3188046666667,0.0,-1,-1,-1,18.450477405811263,64.15295094009475
25727110,36.012978,129.3188046666667,0.0,-1,-1,-1,18.450477444908834,64.1344577334544
25727120,36.01297783333334,129.3188046666667,0.0,-1,-1,-1,18.450477483646146,64.1159645273642
25727130,36.01297783333334,129.3188046666667,0.0,-1,-1,-1,18.450477483646146,64.1159645273642
25727140,36.01297783333334,129.3188046666667,0.0,-1,-1,-1,18.450477483646146,64.1159645273642
25727150,36.01297783333334,129.3188046666667,0.0,-1,-1,-1,18.450477483646146,64.1159645273642
25727160,36.01297783333334,129.3188046666667,0.0,-1,-1,-1,18.450477483646146,64.1159645273642
25727170,36.012977666666664,129.3188046666667,0.0,-1,-1,-1,18.450477522448658,64.09747132013537
25727180,36.012977666666664,129.3188046666667,0.0,-1,-1,-1,18.450477522448658,64.09747132013537
25727190,36.012977666666664,129.3188045,0.0,-1,-1,-1,18.43545269930336,64.09747128873347
25727200,36.012977666666664,129.3188046666667,0.0,-1,-1,-1,18.450477522448658,64.09747132013537
25727210,36.012977666666664,129.3188046666667,0.0,-1,-1,-1,18.450477522448658,64.09747132013537
25727220,36.012977666666664,129.3188046666667,0.0,-1,-1,-1,18.450477522448658,64.09747132013537
25727230,36.012977666666664,129.3188046666667,0.0,-1,-1,-1,18.450477522448658,64.09747132013537
