time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
2447895,,,,,,,,-0.48828125,-2.2734375,-1.4453125,0.40234375,0.2578125,-0.0234375,-0.38671875,-9.22265625,3.1875
2447896,,,,,,,,-0.40234375,-2.2421875,-1.515625,0.390625,0.26171875,0.01953125,-0.30859375,-9.1796875,3.1484375
2447897,,,,,,,,-0.2734375,-2.171875,-1.65234375,0.4140625,0.2578125,0.0546875,-0.1953125,-9.10546875,3.03515625
2447898,,,,,,,,-0.1875,-2.06640625,-1.75390625,0.423828125,0.251953125,0.06640625,-0.1171875,-8.98828125,2.95703125
2447899,,,,,,,,-0.2578125,-2.06640625,-1.68359375,0.423828125,0.244140625,0.0703125,-0.1953125,-8.984375,3.03515625
2447900,36.012957166666666,129.31879683333332,17.744315628850536,61.822805423768706,0.2,324.0,0.0,-0.31640625,-2.1875,-1.66796875,0.3671875,0.32421875,-0.099609375,-0.26953125,-9.10546875,3.07421875
2447901,,,,,,,,-0.30078125,-2.1953125,-1.6640625,0.37890625,0.228515625,0.08203125,-0.26953125,-9.10546875,3.109375
2447902,,,,,,,,-0.33203125,-2.234375,-1.6796875,0.35546875,0.212890625,0.087890625,-0.30859375,-9.140625,3.109375
2447903,,,,,,,,-0.32421875,-2.1953125,-1.6484375,0.34765625,0.201171875,0.107421875,-0.30859375,-9.10546875,3.1484375
2447904,,,,,,,,-0.42578125,-2.1953125,-1.671875,0.349609375,0.18359375,0.109375,-0.42578125,-9.10546875,3.1484375
2447905,,,,,,,,-0.4453125,-2.2421875,-1.80078125,0.35546875,0.17578125,0.099609375,-0.4609375,-9.14453125,3.03515625
2447906,,,,,,,,-0.4375,-2.2421875,-1.89453125,0.353515625,0.154296875,0.08203125,-0.4609375,-9.14453125,2.95703125
2447907,,,,,,,,-0.35546875,-2.35546875,-2.0703125,0.35546875,0.1484375,0.068359375,-0.38671875,-9.25390625,2.8046875
2447908,,,,,,,,-0.203125,-2.40234375,-2.078125,0.35546875,0.142578125,0.07421875,-0.234375,-9.2890625,2.8046875
2447909,,,,,,,,-0.1484375,-2.44140625,-2.0625,0.33984375,0.1328125,0.0625,-0.1953125,-9.328125,2.84375
2447910,36.012957166666666,129.31879633333335,17.699241161514358,61.822805332798715,0.2,318.0,,-0.140625,-2.41015625,-2.15625,0.3671875,0.32421875,-0.099609375,-0.26953125,-9.10546875,3.07421875
2447911,,,,,,,,-0.171875,-2.37109375,-2.27734375,0.318359375,0.111328125,0.056640625,-0.234375,-9.25390625,2.65234375
2447912,,,,,,,,-0.125,-2.2578125,-2.29296875,0.27734375,0.10546875,0.046875,-0.1953125,-9.140625,2.65234375
2447913,,,,,,,,-0.1640625,-2.2578125,-2.34765625,0.23828125,0.099609375,0.04296875,-0.234375,-9.14453125,2.61328125
2447914,,,,,,,,-0.19140625,-2.37109375,-2.35546875,0.19921875,0.08984375,0.0390625,-0.26953125,-9.25390625,2.61328125
2447915,,,,,,,,-0.19140625,-2.2890625,-2.35546875,0.169921875,0.080078125,0.02734375,-0.26953125,-9.18359375,2.61328125
2447916,,,,,,,,-0.23046875,-2.28125,-2.32421875,0.14453125,0.068359375,0.0234375,-0.30859375,-9.18359375,2.65234375
2447917,,,,,,,,-0.30859375,-2.15625,-2.48046875,0.091796875,0.04296875,0.025390625,-0.38671875,-9.06640625,2.49609375
2447918,,,,,,,,-0.375,-2.234375,-2.47265625,0.017578125,0.0234375,0.03515625,-0.4609375,-9.14453125,2.49609375
2447919,,,,,,,,-0.5,-2.35546875,-2.265625,-0.1015625,-0.015625,-0.009765625,-0.578125,-9.29296875,2.6875
2447920,36.012957166666666,129.31879616666666,17.68421633686286,61.82280530247604,0.2,65535.0,,-0.8828125,-2.44921875,-2.1328125,-0.1328125,-0.029296875,-0.041015625,-0.9609375,-9.40625,2.8046875
2447921,,,,,,,,-1.04296875,-2.43359375,-2.00390625,-0.1796875,-0.0390625,-0.0234375,-1.11328125,-9.41015625,2.91796875
2447922,,,,,,,,-1.08984375,-2.4921875,-1.95703125,-0.20703125,-0.046875,-0.0234375,-1.15234375,-9.48828125,2.95703125
2447923,,,,,,,,-1.328125,-2.66015625,-1.92578125,-0.259765625,-0.0546875,-0.05078125,-1.3828125,-9.671875,2.95703125
2447924,,,,,,,,-1.43359375,-2.73046875,-1.91015625,-0.275390625,-0.05859375,-0.06640625,-1.49609375,-9.75390625,2.95703125
2447925,,,,,,,,-1.56640625,-2.8125,-1.84765625,-0.322265625,-0.064453125,-0.09375,-1.61328125,-9.87109375,2.99609375
2447926,,,,,,,,-1.6953125,-2.71484375,-1.81640625,-0.328125,-0.0625,-0.109375,-1.7265625,-9.79296875,2.99609375
2447927,,,,,,,,-1.703125,-2.53515625,-1.91796875,-0.32421875,-0.05859375,-0.103515625,-1.7265625,-9.63671875,2.87890625
2447928,,,,,,,,-1.7265625,-2.23046875,-1.87109375,-0.306640625,-0.05859375,-0.107421875,-1.7265625,-9.37109375,2.87890625
2447929,,,,,,,,-1.6796875,-2.22265625,-1.81640625,-0.296875,-0.052734375,-0.109375,-1.6875,-9.37109375,2.91796875
2447930,36.012957,129.31879583333333,17.654166729052193,61.80431203487117,0.1,65535.0,,-1.62109375,-2.07421875,-1.82421875,-0.1328125,-0.029296875,-0.041015625,-0.9609375,-9.40625,2.8046875
2447931,,,,,,,,-1.62890625,-2.015625,-1.8359375,-0.236328125,-0.041015625,-0.11328125,-1.61328125,-9.21875,2.84375
2447932,,,,,,,,-1.4609375,-1.984375,-1.99609375,-0.17578125,-0.029296875,-0.087890625,-1.421875,-9.22265625,2.65234375
2447933,,,,,,,,-1.3828125,-1.9296875,-2.06640625,-0.15625,-0.029296875,-0.080078125,-1.34375,-9.1796875,2.57421875
2447934,,,,,,,,-1.23828125,-1.8203125,-2.10546875,-0.12109375,-0.037109375,-0.037109375,-1.19140625,-9.10546875,2.49609375
2447935,,,,,,,,-1.23828125,-1.8046875,-2.05859375,-0.091796875,-0.03515625,0.001953125,-1.19140625,-9.10546875,2.53515625
2447936,,,,,,,,-1.12109375,-1.59765625,-2.234375,-0.09375,-0.037109375,0.04296875,-1.07421875,-8.90625,2.34375
2447937,,,,,,,,-1.0078125,-1.50390625,-2.29296875,-0.078125,-0.0390625,0.060546875,-0.9609375,-8.83203125,2.26953125
2447938,,,,,,,,-0.96875,-1.4609375,-2.32421875,-0.0703125,-0.037109375,0.068359375,-0.921875,-8.80078125,2.23046875
2447939,,,,,,,,-1.0390625,-1.4375,-2.38671875,-0.060546875,-0.04296875,0.091796875,-1.0,-8.80078125,2.15234375
2447940,36.012956833333334,129.31879566666666,17.63914194422214,61.785818798062444,0.1,65535.0,,-1.14453125,-1.46484375,-2.2265625,-0.1328125,-0.029296875,-0.041015625,-0.9609375,-9.40625,2.8046875
2447941,,,,,,,,-1.3359375,-1.59765625,-2.0546875,-0.126953125,-0.0703125,0.103515625,-1.3046875,-8.984375,2.4609375
2447942,,,,,,,,-1.51953125,-1.54296875,-2.109375,-0.16015625,-0.080078125,0.12109375,-1.49609375,-8.9453125,2.3828125
2447943,,,,,,,,-1.6640625,-1.3203125,-2.19140625,-0.15234375,-0.072265625,0.181640625,-1.6484375,-8.76171875,2.26953125
2447944,,,,,,,,-1.61328125,-1.1875,-2.33203125,-0.125,-0.06640625,0.205078125,-1.61328125,-8.64453125,2.11328125
2447945,,,,,,,,-1.640625,-1.25,-2.26953125,-0.11328125,-0.05859375,0.20703125,-1.6484375,-8.72265625,2.15234375
2447946,,,,,,,,-1.625,-1.28125,-2.30078125,-0.12109375,-0.056640625,0.203125,-1.6484375,-8.76171875,2.11328125
2447947,,,,,,,,-1.6171875,-1.49609375,-2.12890625,-0.11328125,-0.044921875,0.203125,-1.6484375,-8.984375,2.26953125
2447948,,,,,,,,-1.640625,-1.5546875,-2.03125,-0.09765625,-0.029296875,0.25390625,-1.6484375,-9.140625,2.3828125
2447949,,,,,,,,-1.65625,-1.5703125,-1.8984375,-0.06640625,-0.013671875,0.296875,-1.7265625,-9.06640625,2.421875
2447950,36.012956833333334,129.3187955,17.624117121536578,61.78581876785477,0.0,65535.0,,-1.14453125,-1.46484375,-2.2265625,-0.0390625,-0.00390625,0.32421875,-1.7265625,-9.1015625,2.49609375
2447951,,,,,,,,-1.5234375,-1.6328125,-1.875,-0.025390625,0.005859375,0.322265625,-1.57421875,-9.25390625,2.421875
2447952,,,,,,,,-1.31640625,-2.0,-2.015625,-0.029296875,0.00390625,0.2890625,-1.3828125,-9.6328125,2.23046875
2447953,,,,,,,,-1.1328125,-2.09765625,-2.0078125,-0.015625,0.005859375,0.291015625,-1.19140625,-9.75,2.26953125
2447954,,,,,,,,-0.87890625,-2.21484375,-2.07421875,0.015625,0.009765625,0.318359375,-0.76953125,-9.83203125,2.15234375
2447955,,,,,,,,-0.43359375,-2.234375,-2.17578125,0.02734375,0.015625,0.369140625,-0.5390625,-9.87109375,2.0390625
2447956,,,,,,,,-0.19140625,-2.234375,-2.328125,0.029296875,0.009765625,0.380859375,-0.42578125,-9.83203125,1.9609375
2447957,,,,,,,,0.109375,-2.14453125,-2.40234375,0.04296875,-0.0078125,0.3828125,-0.15625,-9.75,1.88671875
2447958,,,,,,,,0.30078125,-2.2109375,-2.38671875,0.0234375,-0.029296875,0.37890625,-0.00390625,-9.83203125,1.88671875
2447959,,,,,,,,0.515625,-2.58984375,-2.53515625,0.005859375,-0.048828125,0.375,0.1875,-10.2109375,1.73046875
2447960,36.012956333333335,129.3187955,17.62411723277694,61.73033914698014,0.1,65535.0,,-1.14453125,-1.46484375,-2.2265625,-0.017578125,-0.068359375,0.369140625,-1.7265625,-9.1015625,2.49609375
2447961,,,,,,,,0.85546875,-2.83203125,-2.89453125,-0.017578125,-0.103515625,0.36328125,0.45703125,-10.4765625,1.34765625
2447962,,,,,,,,0.94921875,-2.51171875,-2.9921875,-0.064453125,-0.138671875,0.3828125,0.53515625,-10.171875,1.234375
2447963,,,,,,,,1.046875,-2.359375,-3.13671875,-0.07421875,-0.15625,0.396484375,0.609375,-10.02734375,1.08203125
2447964,,,,,,,,1.109375,-1.68359375,-3.359375,-0.111328125,-0.185546875,0.3984375,0.6484375,-9.37109375,0.8515625
2447965,,,,,,,,1.1015625,-1.4375,-3.55859375,-0.150390625,-0.228515625,0.29296875,0.609375,-9.14453125,0.62109375
2447966,,,,,,,,0.87890625,-1.34375,-3.3515625,-0.1796875,-0.255859375,0.216796875,0.37890625,-9.06640625,0.8125
2447967,,,,,,,,0.50390625,-1.51171875,-3.12109375,-0.251953125,-0.265625,0.1640625,-0.00390625,-9.25390625,1.00390625
2447968,,,,,,,,0.3515625,-1.49609375,-3.01953125,-0.3671875,-0.28125,0.162109375,-0.15625,-9.25,1.08203125
2447969,,,,,,,,0.0546875,-1.50390625,-2.8203125,-0.474609375,-0.298828125,0.169921875,-0.4609375,-9.29296875,1.234375
2447970,36.01295616666666,129.31879566666666,17.639142092662716,61.711845970171794,0.1,65535.0,,-0.13671875,-1.609375,-2.58984375,-0.55859375,-0.287109375,0.162109375,-0.65234375,-9.44921875,1.38671875
