time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3022812,,,,,,,,0.0703125,-0.36328125,0.84765625,-0.427734375,0.494140625,-0.013671875,-2.7265625,0.72265625,10.4453125
3022813,,,,,,,,-0.28125,-1.14453125,0.5859375,-0.41796875,0.48828125,-0.00390625,-3.109375,-0.08203125,10.18359375
3022814,,,,,,,,-0.4765625,-1.82421875,0.51953125,-0.30859375,0.40234375,-0.029296875,-3.375,-0.80859375,10.10546875
3022815,,,,,,,,-0.41796875,-1.6953125,0.41015625,-0.142578125,0.2890625,-0.158203125,-3.33984375,-0.6953125,9.984375
3022816,,,,,,,,-0.34765625,-1.296875,0.02734375,0.03125,0.1484375,-0.28125,-3.30078125,-0.3125,9.6015625
3022817,,,,,,,,-0.1484375,-1.1796875,-0.15625,0.140625,0.013671875,-0.33203125,-2.9921875,-0.12109375,9.375
3022818,,,,,,,,-0.03125,-1.10546875,-0.1953125,0.138671875,0.0,-0.341796875,-2.7265625,0.109375,9.1796875
3022819,,,,,,,,0.48046875,-0.765625,-0.5390625,0.060546875,-0.017578125,-0.357421875,-2.41796875,0.26171875,8.953125
3022820,36.012535166666666,129.31927183333335,60.56538319832713,14.998198276027402,1.3,321.0,,1.42578125,1.0625,1.4140625,-0.109375,0.025390625,-0.294921875,-2.11328125,0.1484375,8.83984375
3022821,,,,,,,,1.015625,-1.04296875,-0.890625,-0.1953125,0.08203125,-0.251953125,-1.84375,-0.234375,8.57421875
3022822,,,,,,,,1.1328125,-1.1875,-1.0078125,-0.224609375,0.1171875,-0.265625,-1.84375,-0.42578125,8.53125
3022823,,,,,,,,1.1875,-1.42578125,-1.19921875,-0.27734375,0.1953125,-0.328125,-1.8828125,-0.50390625,8.30859375
3022824,,,,,,,,0.98828125,-1.30859375,-1.3125,-0.306640625,0.248046875,-0.38671875,-2.11328125,-0.3125,8.15234375
3022825,,,,,,,,0.62890625,-0.96484375,-1.54296875,-0.310546875,0.306640625,-0.359375,-2.41796875,-0.12109375,8.03515625
3022826,,,,,,,,0.56640625,-0.94140625,-1.609375,-0.31640625,0.318359375,-0.326171875,-2.49609375,-0.12109375,7.96484375
3022827,,,,,,,,0.52734375,-0.74609375,-1.83203125,-0.27734375,0.3125,-0.267578125,-2.57421875,0.03515625,7.73046875
3022828,,,,,,,,0.4921875,-0.546875,-1.75,-0.21875,0.26953125,-0.248046875,-2.6484375,0.1875,7.8046875
3022829,,,,,,,,0.31640625,-0.2265625,-1.7109375,-0.1875,0.236328125,-0.244140625,-2.83984375,0.4921875,7.84765625
3022830,36.012536,129.319271,60.490258044768574,15.09066378580382,1.2000000000000002,320.0,,-0.00390625,0.2578125,-1.703125,-0.142578125,0.1875,-0.22265625,-3.18359375,0.953125,7.84375
3022831,,,,,,,,0.02734375,0.6328125,-1.88671875,-0.119140625,0.109375,-0.123046875,-3.18359375,1.296875,7.6484375
3022832,,,,,,,,0.2265625,0.7578125,-2.109375,-0.146484375,0.087890625,-0.09375,-2.9921875,1.4140625,7.42578125
3022833,,,,,,,,0.31640625,0.78125,-2.109375,-0.19140625,0.07421875,-0.087890625,-2.91796875,1.4140625,7.421875
3022834,,,,,,,,0.35546875,0.7890625,-2.1484375,-0.208984375,0.072265625,-0.080078125,-2.87890625,1.4140625,7.38671875
3022835,,,,,,,,0.44140625,0.63671875,-2.0625,-0.26953125,0.083984375,-0.025390625,-2.80078125,1.22265625,7.46484375
3022836,,,,,,,,0.6015625,0.3359375,-2.21484375,-0.341796875,0.119140625,0.03125,-2.6484375,0.875,7.30859375
3022837,,,,,,,,0.6484375,-0.06640625,-2.1015625,-0.365234375,0.138671875,0.0390625,-2.609375,0.45703125,7.421875
3022838,,,,,,,,0.6640625,-0.34375,-2.015625,-0.404296875,0.15625,0.025390625,-2.609375,0.1484375,7.5
3022839,,,,,,,,0.6015625,-0.49609375,-1.86328125,-0.39453125,0.16796875,0.0234375,-2.6875,-0.04296875,7.6484375
3022840,36.012536833333336,129.31927016666666,60.415132894946275,15.183129297342784,1.2000000000000002,322.0,,0.46484375,-0.734375,-1.546875,-0.33203125,0.12890625,0.037109375,-3.18359375,0.953125,7.84375
3022841,,,,,,,,0.1640625,-0.89453125,-1.203125,-0.236328125,0.041015625,0.08203125,-3.1484375,-0.50390625,8.3046875
3022842,,,,,,,,0.234375,-1.26953125,-0.78125,-0.123046875,-0.037109375,0.12890625,-3.0703125,-0.88671875,8.7265625
3022843,,,,,,,,0.38671875,-1.26953125,-0.515625,-0.01171875,-0.080078125,0.107421875,-2.91796875,-0.88671875,8.99609375
3022844,,,,,,,,0.37109375,-0.82421875,-0.4375,0.087890625,-0.0859375,0.0,-2.91796875,-0.42578125,9.07421875
3022845,,,,,,,,0.37109375,-0.44140625,-0.16796875,0.07421875,-0.078125,-0.0546875,-2.91796875,-0.04296875,9.33984375
3022846,,,,,,,,0.39453125,-0.41015625,0.03125,0.05859375,-0.07421875,-0.064453125,-2.87890625,-0.00390625,9.53515625
3022847,,,,,,,,0.46484375,-0.41015625,0.4140625,0.05859375,-0.060546875,-0.076171875,-2.80078125,-0.00390625,9.9140625
3022848,,,,,,,,0.65625,-0.44921875,0.75,0.05859375,-0.048828125,-0.0703125,-2.609375,-0.04296875,10.2578125
3022849,,,,,,,,0.80078125,-0.53515625,1.01953125,0.04296875,-0.001953125,-0.072265625,-2.45703125,-0.12109375,10.5234375
3022850,36.01253783333333,129.3192691666667,60.324982722414575,15.294087910700853,1.3,323.0,,0.65625,-0.53515625,1.63671875,0.025390625,0.03515625,-0.037109375,-2.609375,-0.12109375,11.13671875
3022851,,,,,,,,0.37890625,-0.6484375,2.0234375,0.025390625,0.04296875,0.0546875,-2.87890625,-0.234375,11.52734375
3022852,,,,,,,,-0.45703125,-0.6953125,2.40625,0.05078125,0.080078125,0.21484375,-3.72265625,-0.2734375,11.91015625
3022853,,,,,,,,-0.71484375,-0.625,2.3359375,0.06640625,0.0859375,0.3046875,-3.98828125,-0.1953125,11.83203125
3022854,,,,,,,,-1.09765625,-0.7265625,2.296875,0.109375,0.07421875,0.5078125,-4.37109375,-0.2734375,11.7890625
3022855,,,,,,,,-1.08984375,-1.26171875,2.296875,0.181640625,0.025390625,0.65625,-4.37109375,-0.76953125,11.7890625
3022856,,,,,,,,-1.0625,-1.84765625,2.6484375,0.24609375,0.025390625,0.564453125,-4.3359375,-1.30859375,12.1328125
3022857,,,,,,,,-1.13671875,-1.73046875,2.84375,0.3125,0.04296875,0.380859375,-4.41015625,-1.15234375,12.328125
3022858,,,,,,,,-1.20703125,-1.6015625,2.84375,0.3671875,0.048828125,0.287109375,-4.48828125,-1.0,12.328125
3022859,,,,,,,,-1.3984375,-1.01171875,3.1171875,0.474609375,0.033203125,0.015625,-4.6796875,-0.34765625,12.59375
3022860,36.012538666666664,129.31926833333333,60.24985757357694,15.386553422359622,1.3,323.0,,-1.62890625,-0.0625,3.1640625,0.53125,0.0078125,-0.107421875,-2.609375,-0.12109375,11.13671875
3022861,,,,,,,,-2.01171875,0.9921875,2.62890625,0.58203125,-0.060546875,-0.123046875,-5.29296875,1.7578125,12.09765625
3022862,,,,,,,,-1.875,1.84765625,1.5546875,0.552734375,-0.17578125,-0.033203125,-5.140625,2.67578125,11.02734375
3022863,,,,,,,,-1.57421875,1.47265625,0.828125,0.51171875,-0.20703125,-0.021484375,-4.83203125,2.33203125,10.30078125
3022864,,,,,,,,-1.12890625,0.4765625,0.19921875,0.494140625,-0.232421875,-0.09375,-4.37109375,1.375,9.68359375
3022865,,,,,,,,-0.49609375,-0.98828125,-0.375,0.58203125,-0.24609375,-0.3046875,-3.72265625,-0.04296875,9.11328125
3022866,,,,,,,,-0.13671875,-1.07421875,-0.453125,0.71484375,-0.216796875,-0.546875,-3.33984375,-0.08203125,9.03515625
3022867,,,,,,,,0.23046875,-0.28515625,-0.3359375,0.7890625,-0.158203125,-0.734375,-2.95703125,0.76171875,9.1484375
3022868,,,,,,,,0.078125,0.14453125,-0.1015625,0.80078125,-0.134765625,-0.765625,-3.109375,1.22265625,9.37890625
3022869,,,,,,,,-0.609375,1.015625,0.46484375,0.771484375,-0.12890625,-0.65234375,-3.796875,2.140625,9.9453125
3022870,36.012539833333335,129.31926766666666,60.1897570772745,15.516005448890589,1.3,327.0,,-1.61328125,2.26953125,1.26953125,0.53125,0.0078125,-0.107421875,-2.609375,-0.12109375,11.13671875
3022871,,,,,,,,-1.8984375,2.66015625,1.625,0.712890625,-0.185546875,0.314453125,-5.0625,3.90234375,11.10546875
3022872,,,,,,,,-1.81640625,2.53515625,1.46875,0.658203125,-0.26953125,0.916015625,-4.94921875,3.86328125,10.9453125
3022873,,,,,,,,-1.83984375,2.48828125,1.0859375,0.58203125,-0.298828125,1.15625,-4.94921875,3.86328125,10.5625
3022874,,,,,,,,-1.78515625,2.3046875,0.84375,0.111328125,-0.2890625,1.48828125,-4.83203125,3.7890625,10.33984375
3022875,,,,,,,,-1.37109375,1.5,0.3359375,-0.28515625,-0.205078125,1.427734375,-4.37109375,3.0234375,9.83984375
3022876,,,,,,,,-0.71484375,0.46484375,-0.29296875,-0.615234375,-0.041015625,1.185546875,-3.68359375,1.98828125,9.21875
3022877,,,,,,,,-0.6015625,0.19921875,-0.69140625,-1.0625,0.291015625,0.654296875,-3.5703125,1.64453125,8.83984375
3022878,,,,,,,,-0.546875,0.12890625,-0.8828125,-1.193359375,0.40625,0.478515625,-3.53125,1.52734375,8.6484375
3022879,,,,,,,,-0.65234375,0.1015625,-1.1875,-1.400390625,0.591796875,0.185546875,-3.68359375,1.375,8.34765625
3022880,36.01254083333333,129.31926683333333,60.114631810027156,15.62696416720761,1.3,326.0,,-0.7421875,-0.5,-1.96484375,0.53125,0.0078125,-0.107421875,-3.8359375,0.6484375,7.5703125
3022881,,,,,,,,-0.79296875,-1.09375,-2.30078125,-1.568359375,0.671875,-0.115234375,-3.98828125,-0.15625,7.23046875
3022882,,,,,,,,-0.88671875,-2.05078125,-2.4453125,-1.509765625,0.619140625,-0.10546875,-4.10546875,-1.19140625,7.08203125
3022883,,,,,,,,-0.70703125,-2.80078125,-2.67578125,-1.263671875,0.412109375,-0.083984375,-3.98828125,-2.07421875,6.84375
3022884,,,,,,,,-0.37890625,-3.16015625,-2.78125,-1.087890625,0.265625,-0.080078125,-3.68359375,-2.49609375,6.73828125
3022885,,,,,,,,0.80859375,-2.3046875,-2.84375,-0.01953125,-0.380859375,-0.373046875,-2.45703125,-1.8046875,6.6953125
3022886,,,,,,,,0.90625,-1.64453125,-2.890625,0.068359375,-0.41015625,-0.380859375,-2.34375,-1.15234375,6.65625
3022887,,,,,,,,1.05859375,-1.0703125,-2.75390625,0.197265625,-0.466796875,-0.30078125,-2.15234375,-0.578125,6.80859375
3022888,,,,,,,,1.13671875,-0.62890625,-2.5703125,0.30859375,-0.490234375,-0.173828125,-2.03515625,-0.12109375,7.00390625
