,time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
1269,795769,,,,,,,,3.125,-0.8046875,0.7109375,0.17578125,1.447265625,-0.056640625,-2.0,1.6333333333333258,186.03333333333333
1270,795770,36.012789,129.32211366666667,316.7539851412242,43.16885264073074,0.0,65535.0,,-1.84375,0.94921875,1.67578125,0.9296875,-0.7578125,-2.681640625,-6.2666666666666515,3.52222222222224,182.1
1271,795771,,,,,,,,-4.06640625,-0.859375,2.3046875,0.052734375,0.037109375,0.021484375,-3.455555555555577,1.7444444444444684,186.03333333333333
1272,795772,,,,,,,,-1.79296875,0.52734375,-0.765625,-0.171875,-1.314453125,0.005859375,-3.088888888888903,1.7111111111111086,186.03333333333333
1273,795773,,,,,,,,2.47265625,-1.37890625,0.58203125,-0.03515625,-0.923828125,0.009765625,-2.444444444444457,1.6555555555555657,186.03333333333333
1274,795774,,,,,,,,2.328125,0.61328125,-3.59375,0.01953125,0.419921875,-0.017578125,-2.3000000000000114,1.6444444444444457,186.0222222222222
1275,795775,,,,,,,,-1.8359375,0.18359375,0.12890625,0.01171875,0.212890625,0.0,-3.03333333333336,1.7333333333333485,186.01111111111112
1276,795776,,,,,,,,-0.8671875,-0.125,1.01953125,-0.07421875,-0.6953125,0.0078125,-2.8999999999999773,1.7111111111111086,186.0
1277,795777,,,,,,,,1.02734375,-0.078125,-0.12890625,-0.064453125,-0.525390625,0.01953125,-2.544444444444423,1.6777777777778056,186.0
1278,795778,,,,,,,,1.67578125,-0.4140625,-0.96484375,0.037109375,0.3125,-0.01171875,-2.47777777777776,1.6666666666666856,186.0
1279,795779,,,,,,,,-0.8515625,0.11328125,0.71875,0.06640625,0.595703125,-0.013671875,-2.7222222222222285,1.6999999999999886,185.98888888888888
1280,795780,36.01278833333333,129.32211450000003,316.8291120853809,43.094882523953906,0.1,65535.0,,-1.31640625,0.0,0.52734375,0.00390625,0.009765625,0.00390625,-2.8999999999999773,1.7222222222222285,185.9777777777778
1281,795781,,,,,,,,-0.57421875,0.03515625,0.4609375,-0.056640625,-0.498046875,0.0078125,-2.7555555555555316,1.7111111111111086,185.96666666666667
1282,795782,,,,,,,,0.65234375,-0.18359375,0.078125,-0.025390625,-0.2109375,0.0078125,-2.544444444444423,1.6888888888888687,185.95555555555555
1283,795783,,,,,,,,0.50390625,-0.109375,0.0078125,0.03515625,0.33203125,-0.01171875,-2.577777777777783,1.6888888888888687,185.95555555555555
1284,795784,,,,,,,,-0.65234375,-0.03125,0.58203125,0.037109375,0.306640625,-0.005859375,-2.7555555555555316,1.7111111111111086,185.94444444444446
1285,795785,,,,,,,,-0.91796875,0.04296875,0.390625,-0.017578125,-0.171875,0.005859375,-2.7888888888888914,1.7222222222222285,185.94444444444446
1286,795786,,,,,,,,-0.91796875,0.04296875,0.390625,-0.017578125,-0.171875,0.005859375,-2.7888888888888914,1.7222222222222285,185.94444444444446
1287,795787,,,,,,,,0.66796875,-0.18359375,0.015625,-0.041015625,-0.3203125,0.005859375,-2.6555555555555657,1.6999999999999886,185.93333333333334
1288,795788,,,,,,,,0.8515625,-0.18359375,-0.2890625,0.005859375,0.041015625,-0.001953125,-2.566666666666663,1.6999999999999886,185.93333333333334
1289,795789,,,,,,,,0.16796875,-0.109375,0.16796875,0.029296875,0.283203125,-0.0078125,-2.6555555555555657,1.7111111111111086,185.92222222222222
1290,795790,36.01278716666666,129.3221156666667,316.9342907390426,42.96543387397847,0.1,65535.0,,-0.54296875,-0.03125,0.484375,0.00390625,0.009765625,0.00390625,-2.8999999999999773,1.7222222222222285,185.9777777777778
1291,795791,,,,,,,,-0.0078125,-0.0703125,0.29296875,-0.025390625,-0.228515625,0.005859375,-2.6999999999999886,1.7111111111111086,185.9111111111111
1292,795792,,,,,,,,0.58984375,-0.140625,-0.08984375,-0.0078125,-0.107421875,0.00390625,-2.6000000000000227,1.7111111111111086,185.9111111111111
1293,795793,,,,,,,,0.4765625,-0.1015625,-0.046875,0.015625,0.1640625,-0.00390625,-2.611111111111086,1.7111111111111086,185.9
1294,795794,,,,,,,,-0.16015625,-0.0625,0.30078125,0.017578125,0.13671875,-0.00390625,-2.6888888888888687,1.7222222222222285,185.88888888888889
1295,795795,,,,,,,,0.24609375,-0.1015625,0.15234375,-0.015625,-0.14453125,0.00390625,-2.622222222222206,1.7222222222222285,185.87777777777777
1296,795796,,,,,,,,0.51171875,-0.1015625,0.0390625,0.005859375,0.05859375,-0.00390625,-2.6000000000000227,1.7111111111111086,185.87777777777777
1297,795797,,,,,,,,0.17578125,-0.0625,0.15234375,0.017578125,0.13671875,-0.00390625,-2.6555555555555657,1.7222222222222285,185.87777777777777
1298,795798,,,,,,,,-0.3203125,-0.0234375,0.3515625,-0.001953125,-0.021484375,0.001953125,-2.6777777777778056,1.7333333333333485,185.86666666666667
1299,795799,,,,,,,,-0.0234375,-0.0625,0.23828125,-0.015625,-0.12109375,0.005859375,-2.6333333333333258,1.7222222222222285,185.85555555555555
1300,795800,36.01278666666666,129.32211633333333,316.99439215682656,42.90995642300466,0.1,65535.0,166.0,-0.54296875,-0.03125,0.484375,0.0,-0.005859375,0.0,-2.8999999999999773,1.7222222222222285,185.9777777777778
1301,795801,,,,,,,,-0.54296875,-0.03125,0.484375,0.0,-0.005859375,0.0,-2.8999999999999773,1.7222222222222285,185.9777777777778
1302,795802,,,,,,,,-0.54296875,-0.03125,0.484375,0.0,-0.005859375,0.0,-2.8999999999999773,1.7222222222222285,185.9777777777778
1303,795803,,,,,,,,-0.54296875,-0.03125,0.484375,0.0,-0.005859375,0.0,-2.8999999999999773,1.7222222222222285,185.9777777777778
1304,795804,,,,,,,,-0.54296875,-0.03125,0.484375,0.0,-0.005859375,0.0,-2.8999999999999773,1.7222222222222285,185.9777777777778
1305,795805,,,,,,,,-0.54296875,-0.03125,0.484375,0.0,-0.005859375,0.0,-2.8999999999999773,1.7222222222222285,185.9777777777778
1306,795806,,,,,,,,-0.54296875,-0.03125,0.484375,0.0,-0.005859375,0.0,-2.8999999999999773,1.7222222222222285,185.9777777777778
1307,795807,,,,,,,,-0.54296875,-0.03125,0.484375,0.0,-0.005859375,0.0,-2.8999999999999773,1.7222222222222285,185.9777777777778
1308,795808,,,,,,,,-0.54296875,-0.03125,0.484375,0.0,-0.005859375,0.0,-2.8999999999999773,1.7222222222222285,185.9777777777778
1309,795809,,,,,,,,-0.54296875,-0.03125,0.484375,0.0,-0.005859375,0.0,-2.8999999999999773,1.7222222222222285,185.9777777777778
1310,795810,36.01278666666666,129.32211700000002,317.054491580137,42.90995859207965,0.2,65535.0,,0.40625,-0.16015625,0.1484375,-0.015625,0.072265625,0.005859375,-2.8444444444444343,1.6999999999999886,185.74444444444444
1311,795811,,,,,,,,0.40625,-0.16015625,0.1484375,-0.015625,0.072265625,0.005859375,-2.8444444444444343,1.6999999999999886,185.74444444444444
1312,795812,,,,,,,,0.40625,-0.16015625,0.1484375,-0.015625,0.072265625,0.005859375,-2.8444444444444343,1.6999999999999886,185.74444444444444
1313,795813,,,,,,,,-0.08203125,-0.046875,0.30078125,-0.01953125,0.076171875,0.00390625,-2.8666666666666742,1.6888888888888687,185.73333333333332
1314,795814,,,,,,,,-0.08203125,-0.046875,0.30078125,-0.01953125,0.076171875,0.00390625,-2.8666666666666742,1.6888888888888687,185.73333333333332
1315,795815,,,,,,,,-0.08203125,-0.046875,0.30078125,-0.01953125,0.076171875,0.00390625,-2.8666666666666742,1.6888888888888687,185.73333333333332
1316,795816,,,,,,,,-0.08203125,-0.046875,0.30078125,-0.01953125,0.076171875,0.00390625,-2.8666666666666742,1.6888888888888687,185.73333333333332
1317,795817,,,,,,,,-0.08203125,-0.046875,0.30078125,-0.01953125,0.076171875,0.00390625,-2.8666666666666742,1.6888888888888687,185.73333333333332
1318,795818,,,,,,,,0.58984375,-0.140625,-0.08984375,-0.0078125,-0.107421875,0.00390625,-2.6000000000000227,1.7111111111111086,185.9111111111111
1319,795819,,,,,,,,0.58984375,-0.140625,-0.08984375,-0.0078125,-0.107421875,0.00390625,-2.6000000000000227,1.7111111111111086,185.9111111111111
1320,795820,36.01278533333333,129.322118,317.1446460495383,42.762016196397745,0.2,65535.0,,0.0,-0.0859375,0.26171875,-0.017578125,0.046875,0.0078125,-2.8999999999999773,1.6777777777778056,185.72222222222223
1321,795821,,,,,,,,0.0,-0.0390625,0.23046875,-0.017578125,0.052734375,0.005859375,-2.933333333333337,1.6777777777778056,185.72222222222223
1322,795822,,,,,,,,-0.15234375,-0.14453125,0.4609375,0.0078125,0.013671875,0.0,-2.944444444444457,1.6777777777778056,185.7111111111111
1323,795823,,,,,,,,-0.15234375,-0.03125,0.26953125,0.009765625,-0.08984375,0.001953125,-2.922222222222217,1.6777777777778056,185.7
1324,795824,,,,,,,,0.0625,-0.078125,0.26953125,0.013671875,-0.1015625,-0.001953125,-2.8666666666666742,1.6888888888888687,185.7
1325,795825,,,,,,,,0.0546875,-0.078125,0.19140625,0.01953125,-0.04296875,0.0,-2.8222222222221944,1.6888888888888687,185.7
1326,795826,,,,,,,,0.0546875,-0.078125,0.19140625,0.01953125,-0.04296875,0.0,-2.8222222222221944,1.6888888888888687,185.7
1327,795827,,,,,,,,-0.13671875,-0.078125,0.30859375,0.017578125,-0.0703125,0.001953125,-2.7888888888888914,1.6999999999999886,185.6888888888889
1328,795828,,,,,,,,0.0859375,0.0,0.1171875,0.009765625,-0.09375,-0.00390625,-2.7333333333333485,1.7111111111111086,185.6888888888889
1329,795829,,,,,,,,0.0390625,-0.1171875,0.30859375,0.015625,-0.03515625,-0.00390625,-2.6999999999999886,1.7222222222222285,185.6888888888889
1330,795830,36.01278466666667,129.322119,317.23479785080576,42.68804662648923,0.2,65535.0,,-0.0390625,-0.0078125,0.15625,-0.017578125,0.046875,0.0078125,-2.8999999999999773,1.6777777777778056,185.72222222222223
1331,795831,,,,,,,,-0.0859375,-0.078125,0.27734375,0.0078125,-0.05078125,0.0,-2.6555555555555657,1.7333333333333485,185.67777777777778
1332,795832,,,,,,,,-0.015625,-0.078125,0.27734375,0.0078125,-0.03125,0.0,-2.6333333333333258,1.7333333333333485,185.67777777777778
1333,795833,,,,,,,,-0.12890625,-0.0390625,0.27734375,0.009765625,-0.052734375,0.001953125,-2.611111111111086,1.7444444444444684,185.66666666666666
1334,795834,,,,,,,,-0.1015625,-0.046875,0.27734375,0.001953125,-0.095703125,-0.00390625,-2.555555555555543,1.7444444444444684,185.66666666666666
1335,795835,,,,,,,,0.046875,-0.0859375,0.19921875,0.0078125,0.05859375,-0.00390625,-2.52222222222224,1.7555555555555316,185.66666666666666
1336,795836,,,,,,,,-0.13671875,-0.046875,0.31640625,0.001953125,0.029296875,-0.001953125,-2.544444444444423,1.7555555555555316,185.66666666666666
1337,795837,,,,,,,,-0.17578125,-0.046875,0.31640625,-0.00390625,-0.05078125,0.001953125,-2.53333333333336,1.7555555555555316,185.65555555555557
1338,795838,,,,,,,,0.12109375,-0.0859375,0.19921875,-0.001953125,-0.02734375,0.00390625,-2.51111111111112,1.7555555555555316,185.65555555555557
1339,795839,,,,,,,,0.0546875,-0.046875,0.23828125,0.00390625,0.044921875,-0.001953125,-2.51111111111112,1.7555555555555316,185.64444444444445
1340,795840,36.01278483333333,129.3221195,317.2798717528865,42.70654146143623,0.1,65535.0,,-0.1015625,-0.046875,0.31640625,0.00390625,0.017578125,0.001953125,-2.53333333333336,1.7555555555555316,185.64444444444445
1341,795841,,,,,,,,-0.1015625,-0.046875,0.31640625,-0.00390625,-0.0390625,0.0,-2.52222222222224,1.7555555555555316,185.63333333333333
1342,795842,,,,,,,,0.12109375,-0.0859375,0.23828125,-0.001953125,-0.015625,0.001953125,-2.5,1.7555555555555316,185.63333333333333
1343,795843,,,,,,,,0.015625,-0.046875,0.23828125,0.0,0.03125,0.0,-2.51111111111112,1.7555555555555316,185.62222222222223
1344,795844,,,,,,,,-0.1015625,-0.0859375,0.31640625,-0.001953125,0.01171875,0.0,-2.51111111111112,1.7555555555555316,185.62222222222223
1345,795845,,,,,,,,-0.109375,-0.0390625,0.26953125,-0.001953125,-0.017578125,0.001953125,-2.51111111111112,1.7555555555555316,185.61111111111111
1346,795846,,,,,,,,-0.109375,-0.0390625,0.26953125,-0.001953125,-0.017578125,0.001953125,-2.51111111111112,1.7555555555555316,185.61111111111111
1347,795847,,,,,,,,0.0078125,-0.0390625,0.19921875,0.001953125,-0.017578125,0.001953125,-2.5,1.7555555555555316,185.61111111111111
1348,795848,,,,,,,,0.0078125,-0.0390625,0.23828125,-0.001953125,0.009765625,-0.001953125,-2.5,1.7555555555555316,185.6
1349,795849,,,,,,,,-0.03125,-0.078125,0.27734375,0.0,0.009765625,-0.001953125,-2.5,1.7555555555555316,185.6
1350,795850,36.012784,129.3221205,317.37002422594776,42.61407868554917,0.2,65535.0,,-0.03125,-0.0390625,0.27734375,0.00390625,0.017578125,0.001953125,-2.53333333333336,1.7555555555555316,185.64444444444445
1351,795851,,,,,,,,0.046875,-0.078125,0.23828125,-0.001953125,-0.009765625,0.0,-2.48888888888888,1.7555555555555316,185.6
1352,795852,,,,,,,,0.0078125,-0.078125,0.23828125,0.00390625,0.01171875,-0.001953125,-2.48888888888888,1.7555555555555316,185.5888888888889
1353,795853,,,,,,,,-0.03125,-0.078125,0.23828125,0.001953125,0.00390625,0.0,-2.48888888888888,1.7666666666666515,185.5888888888889
1354,795854,,,,,,,,-0.03125,-0.0390625,0.27734375,0.0,-0.01171875,0.0,-2.48888888888888,1.7666666666666515,185.57777777777778
1355,795855,,,,,,,,0.0078125,-0.0390625,0.23828125,0.001953125,0.01171875,0.0,-2.47777777777776,1.7666666666666515,185.57777777777778
1356,795856,,,,,,,,-0.0546875,0.015625,0.00390625,-0.001953125,0.001953125,0.001953125,-2.47777777777776,1.7666666666666515,185.57777777777778
1357,795857,,,,,,,,-0.0234375,0.015625,0.04296875,-0.001953125,-0.0078125,0.001953125,-2.47777777777776,1.7666666666666515,185.56666666666666
1358,795858,,,,,,,,-0.0234375,0.015625,0.00390625,-0.00390625,-0.001953125,0.001953125,-2.47777777777776,1.7666666666666515,185.55555555555554
1359,795859,,,,,,,,-0.0234375,0.015625,0.00390625,0.0,0.00390625,-0.001953125,-2.47777777777776,1.7666666666666515,185.55555555555554
1360,795860,36.0127835,129.3221213333333,317.4451505045445,42.55860178145323,0.2,65535.0,,-0.0234375,0.015625,0.04296875,0.0,-0.001953125,0.001953125,-2.46666666666664,1.7666666666666515,185.55555555555554
1361,795861,,,,,,,,-0.0234375,-0.0234375,0.04296875,0.00390625,-0.005859375,0.0,-2.46666666666664,1.7666666666666515,185.54444444444445
1362,795862,,,,,,,,-0.0234375,0.015625,-0.03515625,0.00390625,0.001953125,0.001953125,-2.46666666666664,1.7666666666666515,185.54444444444445
1363,795863,,,,,,,,-0.0234375,0.015625,0.00390625,0.0,0.005859375,0.0,-2.46666666666664,1.7666666666666515,185.53333333333333
1364,795864,,,,,,,,-0.0234375,0.015625,0.00390625,0.00390625,-0.001953125,0.0,-2.455555555555577,1.7666666666666515,185.53333333333333
1365,795865,,,,,,,,-0.0234375,0.015625,0.04296875,-0.001953125,-0.005859375,-0.001953125,-2.455555555555577,1.7666666666666515,185.53333333333333
1366,795866,,,,,,,,0.015625,0.015625,0.03515625,-0.001953125,0.001953125,0.001953125,-2.455555555555577,1.7666666666666515,185.5222222222222
1367,795867,,,,,,,,-0.015625,0.015625,0.03515625,0.0,0.005859375,-0.001953125,-2.455555555555577,1.7666666666666515,185.5222222222222
1368,795868,,,,,,,,-0.015625,0.015625,-0.00390625,0.0,-0.001953125,0.001953125,-2.455555555555577,1.7666666666666515,185.5222222222222
1369,795869,,,,,,,,-0.015625,0.0078125,-0.00390625,0.001953125,-0.001953125,0.0,-2.455555555555577,1.7666666666666515,185.51111111111112
