time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
685892,,,,,,,,1.8046875,-3.21875,0.859375,-0.53515625,-0.17578125,-0.072265625,1.921875,-12.828125,2.0
685893,,,,,,,,3.17578125,-4.29296875,2.0234375,-0.67578125,-0.28125,-0.0546875,3.30078125,-13.8984375,3.109375
685894,,,,,,,,3.09765625,-4.5546875,2.73046875,-0.75,-0.43359375,0.005859375,3.22265625,-14.171875,3.76171875
685895,,,,,,,,3.39453125,-3.43359375,2.69140625,-0.724609375,-0.537109375,0.037109375,3.52734375,-13.0546875,3.64453125
685896,,,,,,,,3.50390625,-2.19140625,2.2265625,-0.72265625,-0.60546875,0.068359375,3.64453125,-11.83203125,3.109375
685897,,,,,,,,3.04296875,-2.078125,2.3671875,-0.787109375,-0.4453125,0.08984375,3.18359375,-11.72265625,3.1875
685898,,,,,,,,1.375,-2.59765625,3.29296875,-0.74609375,-0.169921875,0.033203125,1.5,-12.25,4.02734375
685899,,,,,,,,0.4453125,-2.890625,3.6015625,-0.3359375,-0.0546875,-0.03515625,0.578125,-12.56640625,4.2578125
685900,36.01298416666667,129.31886350000002,23.75423661632737,64.81871912936933,0.8,59.0,0.0,0.36328125,-2.4765625,2.5390625,0.15625,-0.0859375,-0.169921875,-0.609375,-12.25390625,0.46484375
685901,,,,,,,,0.8359375,-1.171875,1.77734375,0.357421875,-0.11328125,-0.298828125,1.0,-10.8359375,2.45703125
685902,,,,,,,,0.8046875,-0.9453125,1.6328125,0.349609375,-0.140625,-0.34765625,1.0,-10.609375,2.34375
685903,,,,,,,,0.62109375,-0.5234375,1.35546875,0.37890625,-0.1953125,-0.33203125,0.84765625,-10.1875,2.11328125
685904,,,,,,,,0.52734375,-0.453125,1.33984375,0.435546875,-0.255859375,-0.30859375,0.76953125,-10.109375,2.11328125
685905,,,,,,,,0.48046875,-0.37890625,1.18359375,0.5703125,-0.32421875,-0.240234375,0.76953125,-10.03125,2.03515625
685906,,,,,,,,0.375,-0.1484375,0.82421875,0.55078125,-0.16015625,-0.115234375,0.6953125,-9.80859375,1.76953125
685907,,,,,,,,0.44140625,0.11328125,0.4921875,0.48046875,-0.123046875,-0.05859375,0.76953125,-9.53125,1.4609375
685908,,,,,,,,0.40625,0.609375,0.2265625,0.298828125,-0.076171875,0.025390625,0.734375,-9.04296875,1.234375
685909,,,,,,,,0.328125,0.95703125,0.0546875,0.216796875,-0.076171875,0.05859375,0.65625,-8.69140625,1.078125
685910,36.01298433333333,129.31886416666666,23.814335834917706,64.83721249852451,0.7000000000000001,63.0,,0.11328125,1.60546875,-0.12109375,0.126953125,-0.099609375,0.125,0.42578125,-8.04296875,0.92578125
685911,,,,,,,,0.0078125,2.296875,-0.18359375,0.15234375,-0.125,0.150390625,0.3125,-7.35546875,0.88671875
685912,,,,,,,,-0.09375,2.83203125,-0.3515625,0.171875,-0.14453125,0.169921875,0.1953125,-6.8125,0.734375
685913,,,,,,,,0.0390625,3.140625,-0.3671875,0.166015625,-0.140625,0.19140625,0.3125,-6.5078125,0.734375
685914,,,,,,,,0.359375,3.63671875,-0.3046875,0.142578125,-0.126953125,0.2109375,0.6171875,-6.0078125,0.8125
685915,,,,,,,,0.68359375,3.828125,-0.24609375,0.12109375,-0.134765625,0.228515625,0.92578125,-5.82421875,0.88671875
685916,,,,,,,,0.8515625,3.7890625,-0.25390625,0.119140625,-0.13671875,0.234375,1.078125,-5.859375,0.88671875
685917,,,,,,,,1.06640625,3.5625,-0.5,0.15234375,-0.11328125,0.25,1.26953125,-6.08984375,0.65625
